date	idc	idr	price
2016-12-18 19:47:45.068274	14cca874-ca7b-4f1f-a805-1693f42ad085	b6c0e2dc-b2a0-4fdf-b5aa-de33bf48ca2c	100.0
2016-12-25 19:47:45.068274	14cca874-ca7b-4f1f-a805-1693f42ad085	aaa3c19d-00bb-412a-81b6-6a60f78d5d11	100.0
2017-01-12 19:47:45.068274	6983f09a-d090-46f0-9526-a64d1b307683	a00ff08a-1fa6-4d7c-9448-10fe46ff68a3	85.0
2016-11-30 19:47:45.068274	a784fba2-4f42-42f0-b33e-590bc5506a74	ea59d44a-448d-41a4-90f3-f62e7697c328	85.0
2016-12-10 19:47:45.068274	a784fba2-4f42-42f0-b33e-590bc5506a74	00ff97ac-53bb-48dd-a9b3-b632dbb32c11	80.0
2016-12-13 19:47:45.068274	a784fba2-4f42-42f0-b33e-590bc5506a74	223e01ee-b30b-48b4-859a-30c60f57c565	80.0
2016-12-03 19:47:45.068274	80ba1490-979a-4f1a-a6b5-c953a1622d4b	dddd804b-f544-4921-a94f-69438bd41de9	75.0
2016-12-14 19:47:45.068274	80ba1490-979a-4f1a-a6b5-c953a1622d4b	30be2825-911c-4228-8bd4-9bbbbda0a034	75.0
2017-01-06 19:47:45.068274	80ba1490-979a-4f1a-a6b5-c953a1622d4b	ae9468d3-c243-4234-88c2-690185ca8a5f	75.0
2016-12-16 19:47:45.068274	632ce034-25a2-4910-a617-bc9c97ff8b5a	ec55c39a-83d6-4ed9-b285-edac39cf6602	70.0
2017-01-09 19:47:45.068274	632ce034-25a2-4910-a617-bc9c97ff8b5a	c7e25b3b-8fe6-4a6b-8fa6-91198c2bd128	70.0
2016-12-24 19:47:45.068274	384bb3b3-90bf-4c24-8234-ffc7b689a248	04271bde-8801-4893-b31c-035985280996	70.0
2016-12-02 19:47:45.068274	cf593c6d-28e4-4ad4-963d-20b024e2ef62	4ccd720b-b91c-463d-aed5-5c0233d17701	75.0
2016-12-14 19:47:45.068274	cf593c6d-28e4-4ad4-963d-20b024e2ef62	c41d4dac-8b40-4ca8-b216-9f839fc4de41	75.0
2016-12-15 19:47:45.068274	cf593c6d-28e4-4ad4-963d-20b024e2ef62	63e085da-dd52-43a7-a0d5-b668ab140380	70.0
2016-12-03 19:47:45.068274	ea4af74f-1302-4aed-a6a4-196abae786d9	b2a4cdb6-f7f3-4107-9bc1-cc969ffc24bb	80.0
2016-12-17 19:47:45.068274	ea4af74f-1302-4aed-a6a4-196abae786d9	5f751c5a-8a47-47e4-b44d-663ad4ec317a	80.0
2016-12-28 19:47:45.068274	ea4af74f-1302-4aed-a6a4-196abae786d9	9e808b14-a493-4005-81dd-5f95892b3b7d	80.0
2017-01-09 19:47:45.068274	ea4af74f-1302-4aed-a6a4-196abae786d9	bd38a5a0-5d00-4844-a6d9-5e95a0a2f77b	80.0
2017-01-04 19:47:45.068274	feacd1d0-01a6-4681-99b0-96eb07f2446a	a7976ce3-57e9-4655-81ea-a4af910e1d3c	80.0
2016-12-03 19:47:45.068274	43295dde-bfa4-42b2-b1db-b8846ece6a35	bb173313-2e9f-4e0c-9de5-a4fb9745d842	70.0
2016-12-24 19:47:45.068274	43295dde-bfa4-42b2-b1db-b8846ece6a35	3dc47b4a-5ae9-44fd-85fb-2150f4b56950	70.0
2016-11-28 19:47:45.068274	6fc83f4f-7206-4a77-8a11-6319d8cca9c8	94f162c9-6304-48d1-9f42-bbc07919a3d2	90.0
2016-12-12 19:47:45.068274	6fc83f4f-7206-4a77-8a11-6319d8cca9c8	5948d562-39de-40a7-b3ab-6b5dfc765598	80.0
2016-11-23 19:47:45.068274	d6d597a0-b9ac-42c2-91df-d068eee35ed2	5cebaf42-8e90-4f7a-bcd1-1143c913eff0	65.0
2016-11-26 19:47:45.068274	d6d597a0-b9ac-42c2-91df-d068eee35ed2	d8d73d09-f132-440d-962a-4024734678a6	60.0
2016-11-28 19:47:45.068274	d6d597a0-b9ac-42c2-91df-d068eee35ed2	241efe23-f907-4eb2-b23b-dbdfec170294	60.0
2017-01-15 19:47:45.068274	d6d597a0-b9ac-42c2-91df-d068eee35ed2	5a9d89d8-fbb2-4a4a-bf51-4fa4ce43ee95	90.0
2016-11-20 19:47:45.068274	4f99dea8-56be-498f-a149-5c6a540c2ca8	9cfbffd8-5ac8-4c2f-8649-6a1d51298c3e	110.0
2017-01-01 19:47:45.068274	4f99dea8-56be-498f-a149-5c6a540c2ca8	b3ee5ad8-66c3-403f-a412-15c54c1634c8	110.0
2016-11-27 19:47:45.068274	0a5c9859-fc35-4aee-9545-a1d13c3735d7	cd2b621c-4ba2-4ed0-9aca-012428d14996	100.0
2016-12-07 19:47:45.068274	0a5c9859-fc35-4aee-9545-a1d13c3735d7	c3ce21f2-571c-4af9-b30b-8b55722979cb	80.0
2016-12-26 19:47:45.068274	0a5c9859-fc35-4aee-9545-a1d13c3735d7	40dab9bd-eb21-4121-8b97-948e78f2380d	80.0
2017-01-06 19:47:45.068274	0a5c9859-fc35-4aee-9545-a1d13c3735d7	68becc79-80ad-4b44-9f61-a5d05cfbcf7c	80.0
2017-01-07 19:47:45.068274	5e6acb3e-bf01-412f-92aa-d36a40185023	75a90a2a-2b47-4e0f-85a9-427d67fa28ea	75.0
2016-12-02 19:47:45.068274	c24919a5-f8c5-4c07-92b9-3e5f23ecab73	219bd0d5-ab52-41d1-8a84-8871f9720066	75.0
2017-01-16 19:47:45.068274	c24919a5-f8c5-4c07-92b9-3e5f23ecab73	ac5e343a-fe5c-4a28-acbc-45a1c744c4a5	75.0
2016-12-01 19:47:45.068274	4423efb9-1c4f-4154-8353-1c89d0e1d571	d571a45f-ece9-4c32-b2aa-976e5a5a3e2b	80.0
2016-12-16 19:47:45.068274	4423efb9-1c4f-4154-8353-1c89d0e1d571	cd05efb9-daed-44b0-a81e-9f712b973173	80.0
2016-12-30 19:47:45.068274	4423efb9-1c4f-4154-8353-1c89d0e1d571	85579d4a-cada-43cd-9394-70dabfe53a52	75.0
2016-12-08 19:47:45.068274	af0e4bfb-ff4a-4934-a6a5-c8848b23bd7d	116905b1-9c86-4756-bf23-5f9e899595e8	70.0
2016-12-15 19:47:45.068274	af0e4bfb-ff4a-4934-a6a5-c8848b23bd7d	938250c1-a462-4714-8c5a-4a75d737424c	70.0
2016-12-25 19:47:45.068274	af0e4bfb-ff4a-4934-a6a5-c8848b23bd7d	76e959a2-41d9-41c3-bc0e-d33b4066a731	95.0
2016-12-14 19:47:45.068274	c2481887-bd75-486f-9827-fc8206a145d4	691deffd-83a6-4c5a-bbca-d7af70565325	85.0
2017-01-06 19:47:45.068274	c2481887-bd75-486f-9827-fc8206a145d4	65eb4a6f-3ff3-4e6a-818e-aa88c1b64f71	85.0
2016-11-30 19:47:45.068274	a9e74dae-ab5c-4e17-9629-9233534c36e5	2acb5a41-fdac-4b74-ae1d-8e657f805d59	85.0
2016-12-23 19:47:45.068274	a9e74dae-ab5c-4e17-9629-9233534c36e5	e1f39386-7826-4a56-b171-a4793188f0a7	85.0
2016-12-23 19:47:45.068274	a9e74dae-ab5c-4e17-9629-9233534c36e5	5a02fc92-d000-4fda-8324-9964dbee4034	70.0
2016-11-25 19:47:45.068274	a1ed0ac9-0ea9-4217-afe4-34ea050996e7	c83dfc53-d6c2-42b2-b5b8-c06c35096dd2	85.0
2016-12-02 19:47:45.068274	a1ed0ac9-0ea9-4217-afe4-34ea050996e7	dd4e98f8-f2fc-4bb7-a088-4e41feabdb24	85.0
2016-12-09 19:47:45.068274	a1ed0ac9-0ea9-4217-afe4-34ea050996e7	9cdfaedd-9281-47dc-a633-73df122e5813	80.0
2017-01-08 19:47:45.068274	a1ed0ac9-0ea9-4217-afe4-34ea050996e7	00b488f7-95f4-416f-8d5d-205a2b66e0ea	105.0
2016-11-26 19:47:45.068274	eb202e1d-523f-4851-88b6-4d758b306b91	90eb6c7a-517b-400a-aa4f-c80208d384a4	70.0
2016-12-19 19:47:45.068274	eb202e1d-523f-4851-88b6-4d758b306b91	e65a2f37-d826-4af5-afc3-1c7b1d0831e0	70.0
2016-12-21 19:47:45.068274	90e28336-ab5a-4175-9f4c-6dd0e760e163	a430570e-1453-44c1-844c-3d889ccd7ff4	70.0
2016-11-30 19:47:45.068274	427e0003-995f-4028-b06d-7f4ad69f2424	8ffda88c-3c1b-44df-90b2-5b696d4481b6	80.0
2016-12-09 19:47:45.068274	427e0003-995f-4028-b06d-7f4ad69f2424	11fc0cdd-fae4-4bf8-8416-42d2b78c0472	75.0
2016-12-24 19:47:45.068274	427e0003-995f-4028-b06d-7f4ad69f2424	baceb8bb-97ac-4a42-806d-aa5f11464069	75.0
2017-01-17 19:47:45.068274	427e0003-995f-4028-b06d-7f4ad69f2424	f0d1dae3-b0db-4d10-9d82-4390800e00a8	80.0
2016-12-06 19:47:45.068274	41f69991-6b6c-4e58-90e1-70429f2f8a0b	5bf0fd03-d924-4089-ad21-55013510d7f2	65.0
2016-12-14 19:47:45.068274	41f69991-6b6c-4e58-90e1-70429f2f8a0b	46dce66b-bdc7-4aa5-8ac6-d59465b092a7	65.0
2016-12-17 19:47:45.068274	41f69991-6b6c-4e58-90e1-70429f2f8a0b	b663ce2f-6a72-4322-9845-46cc078a62b0	60.0
2016-11-30 19:47:45.068274	69fd9abc-fde2-49d8-8ff4-d4fc649fa562	09d80f62-bf7d-4844-abe4-83109824651b	80.0
2016-12-11 19:47:45.068274	69fd9abc-fde2-49d8-8ff4-d4fc649fa562	cd29561d-c4a7-4a73-8b12-4ebab4cbe1a9	105.0
2017-01-09 19:47:45.068274	69fd9abc-fde2-49d8-8ff4-d4fc649fa562	a54a5ef0-288f-4032-a2e1-ab905dfe6697	80.0
2016-11-26 19:47:45.068274	7c5e15c8-dc6d-4f26-ac78-e3ace7841a26	22d72770-3fce-4f88-ba95-30d15ade758b	85.0
2016-12-12 19:47:45.068274	7c5e15c8-dc6d-4f26-ac78-e3ace7841a26	ca93c133-6742-4120-b8eb-e80cb583800b	85.0
2017-01-03 19:47:45.068274	7c5e15c8-dc6d-4f26-ac78-e3ace7841a26	c27eab90-d7cc-4a5d-99c9-6e8dbe81ab0e	85.0
2016-11-21 19:47:45.068274	b51dc8c7-6e9a-4a85-845a-fc1b6468e848	cf57d234-2bdb-4816-b23e-ec53cddaa27f	75.0
2016-11-29 19:47:45.068274	b51dc8c7-6e9a-4a85-845a-fc1b6468e848	ea393817-8895-4f6c-9ca3-fb214e6aead0	75.0
2016-11-29 19:47:45.068274	b51dc8c7-6e9a-4a85-845a-fc1b6468e848	4581db27-2986-4393-ba27-86152cf3ae53	65.0
2017-01-17 19:47:45.068274	b51dc8c7-6e9a-4a85-845a-fc1b6468e848	d21b69a4-f1e2-4e1a-8e7e-7f183e923ea7	75.0
2016-12-25 19:47:45.068274	15ec6dc1-7fb1-46ff-89d2-5109c0f93b08	d173484f-fec2-4357-b961-3794c07c0846	90.0
2016-11-18 19:47:45.068274	7b24748a-7f3c-400f-bf0b-c2be970dc9a4	a9c23902-2fc9-47ee-b55c-3a709aa5a790	70.0
2016-12-02 19:47:45.068274	003b0195-2acb-4f46-b7fa-28cf266a8f60	6d65b2b5-f34d-4440-8442-679175554db4	80.0
2016-11-30 19:47:45.068274	7583884e-bd49-448a-b468-218cff12ad0c	74c8726f-4f5a-457e-9b4f-ed8dcda6df47	75.0
2016-12-14 19:47:45.068274	7583884e-bd49-448a-b468-218cff12ad0c	c2be7f5e-5fcb-4e2f-87a9-cd2ec1c7b1cb	70.0
2016-12-22 19:47:45.068274	7583884e-bd49-448a-b468-218cff12ad0c	58fb6a31-46ed-4f03-bc27-59fa4050c75f	75.0
2016-11-22 19:47:45.068274	37032451-9102-45db-9a83-1a573d63d7fd	849ce986-90a7-478d-a85e-cdb7c5113c4c	75.0
2016-12-06 19:47:45.068274	37032451-9102-45db-9a83-1a573d63d7fd	afcd6f00-2591-4227-828d-d04388f0284c	80.0
2016-12-21 19:47:45.068274	37032451-9102-45db-9a83-1a573d63d7fd	9c68601c-45f4-4eed-aaaa-1a19fbf9f074	80.0
2016-12-27 19:47:45.068274	37032451-9102-45db-9a83-1a573d63d7fd	bb798ebd-6986-4fcc-8202-939930e65708	80.0
2016-12-17 19:47:45.068274	53cdd69e-5fdc-46ee-8887-82778a3ef4e1	eb797275-948d-42cd-a6ee-b04c12a192d1	70.0
2016-12-19 19:47:45.068274	53cdd69e-5fdc-46ee-8887-82778a3ef4e1	c032c6c9-edcf-43c9-966e-b9a30eb4fdfb	65.0
2016-12-15 19:47:45.068274	624eadd6-db5c-4bfa-8421-87bef30dd25c	5b981056-2317-4369-9c7b-bac3c420415c	65.0
2017-01-17 19:47:45.068274	624eadd6-db5c-4bfa-8421-87bef30dd25c	8bfbb4cd-40a4-4d22-8b51-b8328d1c0cdf	70.0
2016-12-29 19:47:45.068274	bd6908b1-53bd-4279-8433-5267154e9ffa	57557d02-0aac-4a00-8235-8447c359ac28	75.0
2016-11-22 19:47:45.068274	de13c8e9-584a-49f4-ada6-9d296084cd29	d324ad0d-a56b-43fc-b9a6-90670758d21b	75.0
2016-11-26 19:47:45.068274	de13c8e9-584a-49f4-ada6-9d296084cd29	df1d1ce6-60a9-44c2-a4ce-1149148afbfa	70.0
2016-12-10 19:47:45.068274	de13c8e9-584a-49f4-ada6-9d296084cd29	831948a5-e53c-42b3-803b-169efa7b0699	70.0
2016-12-13 19:47:45.068274	de13c8e9-584a-49f4-ada6-9d296084cd29	69b59579-f1f9-4958-8f53-cc7ec7683a2d	70.0
2016-12-17 19:47:45.068274	3e24b638-6bac-440f-9e17-1754df801fc2	ed90340e-d19e-4347-a09b-be773745a846	75.0
2016-12-29 19:47:45.068274	3e24b638-6bac-440f-9e17-1754df801fc2	84a1cd60-1ad0-4838-95db-b95d78cd300b	75.0
2017-01-11 19:47:45.068274	f6259ec2-a2a9-42b8-a03c-3a1bec7972d2	24c7ef51-328b-4b0a-9610-07e0c67ad2aa	75.0
2016-11-27 19:47:45.068274	c1561a19-17a4-4ba6-a1b6-307fe60d9c17	9fec4761-238d-46cc-8051-8fe37493b8a5	100.0
2017-01-04 19:47:45.068274	c1561a19-17a4-4ba6-a1b6-307fe60d9c17	35c8b923-d2da-40af-a989-47f9e66fe6de	75.0
2016-12-28 19:47:45.068274	4d7600bd-8a91-496b-973a-2f4b972c1b10	f981c81d-117a-4913-bc16-5e1ef9b800f4	70.0
2016-11-30 19:47:45.068274	fc58f523-d330-47aa-95d5-5f2c63e47146	b57beecc-10df-41f2-96b9-90ee8ceabb71	80.0
2017-01-12 19:47:45.068274	fc58f523-d330-47aa-95d5-5f2c63e47146	eacec247-4289-4026-acdd-565372758d67	75.0
2016-12-23 19:47:45.068274	36f380b5-c4b0-44fd-9af3-41f6f1bd9b93	4e037d15-fcb3-4228-9468-84526794b81b	65.0
2016-12-18 19:47:45.068274	74236ab6-743e-4441-b0c7-8af296f8b3f6	2ad0d7b2-3439-4222-9045-ef0448ac921c	110.0
2017-01-03 19:47:45.068274	74236ab6-743e-4441-b0c7-8af296f8b3f6	d73c3765-0bfa-4051-bbad-303596e01ca4	90.0
2016-11-18 19:47:45.068274	4c54eb5c-2302-4209-a21c-6fea8f100258	4d7b482f-902a-47e2-9e1c-250d34b27a86	75.0
2016-11-26 19:47:45.068274	a4b57173-a0e9-493a-9a24-84939941b561	cf05103b-1384-47ca-b40e-52e1ecdb19a9	70.0
2016-12-04 19:47:45.068274	a4b57173-a0e9-493a-9a24-84939941b561	961071ae-4d58-4854-a983-f0e8c4fcfe5a	95.0
2016-12-24 19:47:45.068274	a4b57173-a0e9-493a-9a24-84939941b561	492b82b0-f351-446d-840f-a700ce6ef2ca	70.0
2017-01-07 19:47:45.068274	a4b57173-a0e9-493a-9a24-84939941b561	85213d17-d28b-476a-bda4-9a1ee750c4e3	70.0
2016-11-30 19:47:45.068274	f92c4b73-e839-4964-a6e7-7116a26c9555	c389b523-3d13-49c9-85e3-9ad3a0eb71d9	80.0
2016-12-11 19:47:45.068274	f92c4b73-e839-4964-a6e7-7116a26c9555	6fa58753-cf24-4ce5-8725-efa29c2de150	100.0
2017-01-05 19:47:45.068274	f92c4b73-e839-4964-a6e7-7116a26c9555	4ee51ea4-6c5b-40cc-bc86-59b2e5be557c	80.0
2016-11-26 19:47:45.068274	ac4a8d23-4268-41f1-bd25-9de4d77f5b80	960d6615-6ff9-46a1-92f6-9aa53a2d66b2	80.0
2017-01-12 19:47:45.068274	ac4a8d23-4268-41f1-bd25-9de4d77f5b80	c0f49732-9a06-4a9f-ac34-18d6daaf84a4	80.0
2016-12-05 19:47:45.068274	8e3ea482-cc60-469c-a1a4-6bd61ab8f9dc	8b974476-ad01-46b2-80f4-06c3d614b664	80.0
2016-12-13 19:47:45.068274	8e3ea482-cc60-469c-a1a4-6bd61ab8f9dc	55b22ea3-20fa-455b-bf3b-cfae9611318c	80.0
2017-01-07 19:47:45.068274	8e3ea482-cc60-469c-a1a4-6bd61ab8f9dc	7f98dbbd-4644-48b9-8428-cb405bcd2cd8	85.0
2017-01-09 19:47:45.068274	5b7d257e-ca07-4271-9c81-7e70a7bf07ed	9c4cd852-d93d-41ef-aee4-b84ac2c1ea0b	75.0
2016-12-05 19:47:45.068274	bf4832a7-57f6-45a9-9f33-362a3d46939c	a9366ccf-8788-475f-97cd-d52d22db1402	75.0
2016-11-24 19:47:45.068274	a6f6fbb5-8e41-493a-a41e-c56bcbd4df1a	a872e479-5033-4677-8569-4510d1e05371	65.0
2016-12-10 19:47:45.068274	a6f6fbb5-8e41-493a-a41e-c56bcbd4df1a	33782327-8201-4463-a59a-0562addab837	65.0
2016-12-26 19:47:45.068274	a6f6fbb5-8e41-493a-a41e-c56bcbd4df1a	6eb22ac3-23fd-47fa-ad8c-789191ed8653	65.0
2017-01-17 19:47:45.068274	a6f6fbb5-8e41-493a-a41e-c56bcbd4df1a	3e7e8af5-f0a7-4294-ba37-fd386366b2b8	65.0
2016-11-25 19:47:45.068274	290f1e14-5d74-446e-b375-48f577bd8d9f	16e734ed-89db-4d62-a9e0-a7e93a8ae328	75.0
2016-12-08 19:47:45.068274	f7beafbd-a9e2-423a-ad38-a6165905fac0	d7e4e86e-c60c-4e09-94f7-3648c9892ba2	75.0
2016-12-15 19:47:45.068274	f7beafbd-a9e2-423a-ad38-a6165905fac0	61f0e8f0-a50c-44a1-b03a-635f99ec3aa6	75.0
2017-01-17 19:47:45.068274	f7beafbd-a9e2-423a-ad38-a6165905fac0	b3632eb3-4759-4638-b914-92d7ef6c1fff	70.0
2016-12-23 19:47:45.068274	0f4127b2-6cf8-4196-a10e-ee314f336100	75e98c54-31d7-45c7-8bd4-0da1e4177344	75.0
2016-11-23 19:47:45.068274	1103b12c-d00d-4b8c-ae34-74140d893141	0d55569b-bde3-42ea-8301-627d5b3507f7	75.0
2017-01-17 19:47:45.068274	1103b12c-d00d-4b8c-ae34-74140d893141	df12d43c-fede-464f-8309-1312bb2ffe95	70.0
2016-11-24 19:47:45.068274	f2d46133-1789-45c6-9842-f928f7088bde	179e1703-97bd-4078-8ff4-5a26567aa5dc	70.0
2016-11-29 19:47:45.068274	f2d46133-1789-45c6-9842-f928f7088bde	d34aad2a-8526-4f2a-9a68-7848518d117a	65.0
2016-12-10 19:47:45.068274	f2d46133-1789-45c6-9842-f928f7088bde	50b132b4-94e8-4882-aa2d-84b943158049	65.0
2016-12-17 19:47:45.068274	f2d46133-1789-45c6-9842-f928f7088bde	a733e635-4a43-4921-aeab-640817a017b0	70.0
2016-11-28 19:47:45.068274	29e9f295-2b47-4d0e-a9cd-b5dab6aadb83	d3d7153e-aba4-421e-a930-e61844611f35	75.0
2016-12-05 19:47:45.068274	29e9f295-2b47-4d0e-a9cd-b5dab6aadb83	0a664a94-2ffd-4e97-9d97-2c45843392c5	75.0
2017-01-02 19:47:45.068274	29e9f295-2b47-4d0e-a9cd-b5dab6aadb83	81386a72-dc89-40ee-b270-42f065a0cbd7	75.0
2016-12-07 19:47:45.068274	5e218ccc-c48e-45f8-aba6-776b7fede4ad	9f235371-68f4-4e4d-84f2-922e846dc7a0	85.0
2016-11-21 19:47:45.068274	b020e647-b6b3-4c9a-aed8-ab8554881e44	fb20b864-9083-467b-ac22-62eca87618a2	85.0
2016-12-04 19:47:45.068274	b020e647-b6b3-4c9a-aed8-ab8554881e44	33acd53d-a09a-44aa-b3cb-990a7a9e69c8	100.0
2016-12-26 19:47:45.068274	b020e647-b6b3-4c9a-aed8-ab8554881e44	f14fac05-a91c-40f8-97ae-dfd894b175ee	85.0
2017-01-07 19:47:45.068274	b020e647-b6b3-4c9a-aed8-ab8554881e44	90e6d9d7-f393-4dee-b64c-72624141d41b	80.0
2016-12-22 19:47:45.068274	99508c2a-9eec-4838-82da-944e554db9d6	b19875e4-7577-45c6-a18e-accc86220d92	80.0
2016-11-19 19:47:45.068274	9ea07248-b263-44d9-8f41-d19fb6aa842f	f551a207-5173-4e4d-ae06-ef6c14e84118	65.0
2016-11-27 19:47:45.068274	9ea07248-b263-44d9-8f41-d19fb6aa842f	6f946e84-7489-4181-a268-53b4e49ae9e9	85.0
2016-12-18 19:47:45.068274	6aead63c-7bb9-4ee2-a245-c4c69a029bff	d1207255-819d-4c9d-94ca-8b969474a858	95.0
2016-12-07 19:47:45.068274	b9019ac1-7f42-45b6-92df-a70ecdd9993b	bdef9b47-2a6c-41cf-89ec-c193e8b94eef	80.0
2016-12-22 19:47:45.068274	b9019ac1-7f42-45b6-92df-a70ecdd9993b	914b4304-9a12-4003-b4fe-6665fc651e81	80.0
2017-01-13 19:47:45.068274	b9019ac1-7f42-45b6-92df-a70ecdd9993b	d8ec586e-d91c-4c7e-b91f-fcf632c2e48e	80.0
2016-12-11 19:47:45.068274	5e5c4bac-d74b-4600-94d4-3e5b58387797	5d47ef35-543a-4ef3-babb-24e780b381ba	105.0
2016-11-24 19:47:45.068274	a4a985b9-40a0-4b36-89af-5a3c65b1c7ac	bbe9d561-8aee-4fdd-901b-99f7ed64a1fe	75.0
2016-12-06 19:47:45.068274	a4a985b9-40a0-4b36-89af-5a3c65b1c7ac	1b6a84af-edd6-40cf-b967-9a15a5b6e479	75.0
2016-12-20 19:47:45.068274	a4a985b9-40a0-4b36-89af-5a3c65b1c7ac	d85a1b84-49bb-4f0b-b10c-550d2b8587bc	75.0
2017-01-03 19:47:45.068274	a4a985b9-40a0-4b36-89af-5a3c65b1c7ac	eb02ac7c-7950-4049-9540-d53001087317	75.0
2016-12-05 19:47:45.068274	3e3f034a-ba38-4e8c-a87e-621726343e7a	315db70a-81f0-4e0a-8f15-b85eedccceba	65.0
2016-12-13 19:47:45.068274	3e3f034a-ba38-4e8c-a87e-621726343e7a	236c4978-ce6f-471c-b022-b6c1c185f88e	65.0
2016-12-13 19:47:45.068274	73d3c796-f4c1-4cb0-ab85-000b0a19dc32	45a806ac-f931-4289-99eb-d4f765c42a32	75.0
2017-01-17 19:47:45.068274	73d3c796-f4c1-4cb0-ab85-000b0a19dc32	59c20e78-553f-4a78-b6f4-4c06d0706549	80.0
2016-11-28 19:47:45.068274	9397b3e8-58fa-4fc0-bca2-db90731c4c1d	8669f468-23d1-44e2-ab9e-57bfc4b6f863	75.0
2016-11-26 19:47:45.068274	b6783663-a7ed-42f5-bab7-3da8db1feb43	2e608040-b1ec-4bff-92ae-8fb9fd22e4ba	85.0
2016-12-06 19:47:45.068274	b6783663-a7ed-42f5-bab7-3da8db1feb43	5e046cc0-2b3f-47a0-a253-c758b9442489	85.0
2016-12-06 19:47:45.068274	b6783663-a7ed-42f5-bab7-3da8db1feb43	e2448200-9183-495e-a0f7-c30f5bd46468	80.0
2016-12-09 19:47:45.068274	b6783663-a7ed-42f5-bab7-3da8db1feb43	f4c8283c-00b1-4790-8831-c20db39f47c6	85.0
2016-11-23 19:47:45.068274	16010e70-c79c-4ed9-8e42-4ea81f0d9cc6	5fe3c5b3-5cc1-4f9b-87ea-49a5cf0e7c15	85.0
2016-11-27 19:47:45.068274	16010e70-c79c-4ed9-8e42-4ea81f0d9cc6	f9eed804-a04d-4dcf-9d7f-dcaefbd35b29	105.0
2017-01-02 19:47:45.068274	16010e70-c79c-4ed9-8e42-4ea81f0d9cc6	2e0d91f9-7f97-41ae-94b2-bd753a73e233	85.0
2016-11-28 19:47:45.068274	43850027-5359-4646-aa49-f9876a36898a	c37832e6-4e03-4617-9a70-bbdcc0c4d7e0	80.0
2016-12-19 19:47:45.068274	43850027-5359-4646-aa49-f9876a36898a	386654b9-4907-4af4-9161-f293fad39318	80.0
2016-12-22 19:47:45.068274	43850027-5359-4646-aa49-f9876a36898a	57629b48-1c44-4823-9a26-dcf27a1deaa0	80.0
2016-11-29 19:47:45.068274	186b38c7-6dc5-49e0-8edc-a1884b9bb6ab	122311fb-6c32-4818-8aef-4d3854863d8f	70.0
2016-12-11 19:47:45.068274	186b38c7-6dc5-49e0-8edc-a1884b9bb6ab	392938d0-32aa-41f7-b46a-09e24abf2cdb	90.0
2017-01-08 19:47:45.068274	186b38c7-6dc5-49e0-8edc-a1884b9bb6ab	d559dfdd-b3d1-489e-bdc2-6d7030afb94c	90.0
2016-11-22 19:47:45.068274	d4a3e0f5-c664-4b80-89cf-1972739a5897	5c444a8b-3e92-4a5b-991d-370210922475	80.0
2016-12-08 19:47:45.068274	23e17b86-e92a-4911-8a71-1aeba753c0ed	f8728774-e0bd-4be8-8bda-ba44b1db00f1	85.0
2016-12-16 19:47:45.068274	23e17b86-e92a-4911-8a71-1aeba753c0ed	0f0ca90f-d02b-4fc9-a932-49e1d3ab770f	85.0
2016-12-11 19:47:45.068274	2050e597-9387-425b-83e6-8f3ffcd74915	4b3dffa2-63f5-4e1f-a7a6-3ca9284f8860	90.0
2016-12-06 19:47:45.068274	8a5b4b21-a19c-4d1b-8d9d-3dab241a8064	09c7a499-95b8-4094-be26-d4f7b5ffa485	85.0
2016-12-26 19:47:45.068274	8a5b4b21-a19c-4d1b-8d9d-3dab241a8064	87ef603c-3af0-43c7-9a8e-f4daa53e9ddf	85.0
2016-12-11 19:47:45.068274	7fbf3aa1-3959-420a-8966-7185778ba276	32ef7331-a6e3-4539-96da-dd284655d02e	95.0
2017-01-09 19:47:45.068274	7fbf3aa1-3959-420a-8966-7185778ba276	6ac1ee78-dd12-49f4-a1f7-ae476a29ca46	70.0
2016-11-29 19:47:45.068274	a0a71ddf-de84-4baf-bba8-a746719ee8af	93bc9b3c-13c7-4f49-9288-f310489245c8	70.0
2016-12-13 19:47:45.068274	a0a71ddf-de84-4baf-bba8-a746719ee8af	a7c880fb-c5ed-4e8d-81bb-9ea6dd1fd2c7	75.0
2016-12-14 19:47:45.068274	a0a71ddf-de84-4baf-bba8-a746719ee8af	43ba1367-6620-408a-a6e3-9446a7503106	65.0
2016-12-21 19:47:45.068274	a0a71ddf-de84-4baf-bba8-a746719ee8af	6ac45065-9dbf-4037-bd52-116988446e19	70.0
2016-12-06 19:47:45.068274	d8259b1e-57b2-41b0-b626-2ceea9f21a46	36a49428-6a2a-4683-a8bb-f3abb1b62f07	85.0
2016-12-19 19:47:45.068274	d8259b1e-57b2-41b0-b626-2ceea9f21a46	0e7c6e9e-3028-4149-a923-9ab3aaa69da8	80.0
2017-01-02 19:47:45.068274	d8259b1e-57b2-41b0-b626-2ceea9f21a46	50f525c9-72d8-4a41-bdbd-ae5df36a1e11	80.0
2016-11-28 19:47:45.068274	db73e76c-ebf8-4928-879a-31351fe48e88	69ec4b9e-0d7f-4b1c-ae8b-ae2e99991710	75.0
2016-12-12 19:47:45.068274	db73e76c-ebf8-4928-879a-31351fe48e88	dde972d2-147f-440a-849d-a16ada50f39b	75.0
2016-12-28 19:47:45.068274	db73e76c-ebf8-4928-879a-31351fe48e88	66899bc7-e12b-468c-8248-ad17b31647b2	75.0
